26474,17838,13281,10105,8011,6763,5965,14444.8,13682.4,10953.4,9606.45,8626.46,7646.48,6018.31,3273.24,3629.13,3810.75,3678.87,3862.29,4760.59
26474,17838,13281,10105,8011,6763,5965,14444.8,13682.4,10953.4,9606.45,8626.46,7646.48,6018.31,3273.24,3624.22,3803.39,3663.45,3864.75,4740.96
26473,17848,13261,10104,8009,6765,5965,14440.4,13664.8,10981.9,9577.88,8655.03,7686.04,6029.3,3278.15,3621.76,3798.48,3673.1,3867.2,4736.05
26473,17848,13261,10104,8009,6765,5965,14440.4,13664.8,10981.9,9577.88,8655.03,7686.04,6029.3,3263.43,3634.04,3798.48,3658.31,3867.2,4760.59
26474,17845,13276,10108,8011,6765,5965,14447.0,13673.6,10935.8,9544.92,8692.38,7727.78,6084.23,3263.43,3636.49,3793.57,3670.52,3862.29,4770.41
26474,17845,13276,10108,8011,6765,5965,14447.0,13673.6,10935.8,9544.92,8692.38,7727.78,6084.23,3275.7,3629.13,3793.57,3655.43,3857.38,4785.14
26472,17839,13275,10108,8007,6766,5965,14440.4,13673.6,10913.8,9562.5,8696.78,7767.33,6130.37,3256.06,3619.31,3788.66,3667.49,3857.38,4817.04
26472,17839,13275,10108,8007,6766,5965,14440.4,13673.6,10913.8,9562.5,8696.78,7767.33,6130.37,3251.16,3629.13,3773.94,3653.59,3859.84,4836.68
26474,17843,13264,10110,8005,6765,5965,14438.2,13680.2,10929.2,9542.72,8677.0,7824.46,6130.37,3248.7,3634.04,3781.3,3663.43,3859.84,4829.31
26474,17843,13264,10110,8005,6765,5965,14438.2,13680.2,10929.2,9542.72,8677.0,7824.46,6130.37,3253.61,3636.49,3778.84,3655.06,3854.93,4817.04
26475,17845,13290,10108,8006,6766,5965,14455.8,13656.0,10863.3,9562.5,8641.85,7826.66,6095.21,3251.16,3629.13,3773.94,3661.02,3854.93,4844.04
26475,17845,13290,10108,8006,6766,5965,14455.8,13656.0,10863.3,9562.5,8641.85,7826.66,6095.21,3243.79,3621.76,3776.39,3652.5,3857.38,4853.86
26473,17845,13269,10104,8008,6767,5965,14458.0,13660.4,10913.8,9582.28,8593.51,7798.1,6011.72,3241.34,3629.13,3781.3,3655.54,3852.48,4846.49
26473,17845,13269,10104,8008,6767,5965,14458.0,13660.4,10913.8,9582.28,8593.51,7798.1,6011.72,3241.34,3631.58,3778.84,3654.71,3854.93,4834.22
26472,17846,13287,10106,8005,6767,5965,14460.2,13605.5,10874.3,9604.25,8545.17,7773.93,5967.77,3246.25,3636.49,3776.39,3656.5,3854.93,4841.59
26472,17846,13287,10106,8005,6767,5965,14460.2,13605.5,10874.3,9604.25,8545.17,7773.93,5967.77,3251.16,3626.67,3771.48,3657.44,3867.2,4844.04
26472,17843,13288,10103,8006,6769,5966,14462.4,13592.3,10858.9,9624.02,8510.01,7745.36,5956.79,3246.25,3619.31,3773.94,3652.1,3859.84,4836.68
26472,17843,13288,10103,8006,6769,5966,14462.4,13592.3,10858.9,9624.02,8510.01,7745.36,5956.79,3246.25,3626.67,3778.84,3656.63,3847.57,4839.13
26473,17850,13266,10104,8009,6770,5966,14473.4,13592.3,10896.2,9630.62,8507.81,7714.6,5989.75,3241.34,3629.13,3778.84,3651.58,3859.84,4841.59
26473,17850,13266,10104,8009,6770,5966,14473.4,13592.3,10896.2,9630.62,8507.81,7714.6,5989.75,3246.25,3638.95,3771.48,3660.41,3852.48,4834.22
26474,17858,13295,10103,8010,6769,5967,14488.8,13576.9,10819.3,9656.98,8512.21,7697.02,6033.69,3241.34,3631.58,3781.3,3648.54,3859.84,4821.95
26474,17858,13295,10103,8010,6769,5967,14488.8,13576.9,10819.3,9656.98,8512.21,7697.02,6033.69,3241.34,3624.22,3783.75,3662.15,3864.75,4794.95
26473,17861,13268,10099,8014,6769,5968,14484.4,13565.9,10896.2,9683.35,8567.14,7701.42,6088.62,3233.97,3626.67,3800.93,3655.53,3859.84,4772.86
26473,17861,13268,10099,8014,6769,5968,14484.4,13565.9,10896.2,9683.35,8567.14,7701.42,6088.62,3236.43,3638.95,3793.57,3666.59,3859.84,4765.5
26474,17852,13284,10098,8011,6770,5968,14475.6,13563.7,10856.7,9685.55,8652.83,7712.4,6090.82,3233.97,3638.95,3798.48,3663.88,3857.38,4755.68
26474,17852,13284,10098,8011,6770,5968,14475.6,13563.7,10856.7,9685.55,8652.83,7712.4,6090.82,3229.07,3634.04,3805.84,3671.87,3859.84,4770.41
26475,17851,13286,10096,8008,6771,5968,14455.8,13533.0,10869.9,9692.14,8703.37,7745.36,6062.26,3241.34,3624.22,3805.84,3671.46,3859.84,4750.77
26475,17851,13286,10096,8008,6771,5968,14455.8,13533.0,10869.9,9692.14,8703.37,7745.36,6062.26,3248.7,3629.13,3813.21,3671.04,3862.29,4733.59
26472,17855,13272,10096,8010,6770,5967,14453.6,13522.0,10900.6,9659.18,8729.74,7743.16,6055.66,3243.79,3638.95,3818.11,3670.48,3857.38,4740.96
26472,17855,13272,10096,8010,6770,5967,14453.6,13522.0,10900.6,9659.18,8729.74,7743.16,6055.66,3243.79,3638.95,3818.11,3668.39,3857.38,4736.05
26474,17865,13296,10096,8005,6770,5967,14451.4,13506.6,10850.1,9650.39,8753.91,7734.38,6031.49,3241.34,3629.13,3823.02,3677.74,3857.38,4723.78
26474,17865,13296,10096,8005,6770,5967,14451.4,13506.6,10850.1,9650.39,8753.91,7734.38,6031.49,3243.79,3629.13,3815.66,3670.25,3857.38,4760.59
26475,17867,13269,10100,8003,6771,5968,14473.4,13511.0,10911.6,9615.23,8749.51,7740.97,6068.85,3246.25,3634.04,3810.75,3677.73,3854.93,4794.95
26475,17867,13269,10100,8003,6771,5968,14473.4,13511.0,10911.6,9615.23,8749.51,7740.97,6068.85,3236.43,3638.95,3805.84,3668.91,3857.38,4797.41
26475,17863,13289,10106,8002,6771,5967,14491.0,13511.0,10878.7,9571.29,8712.16,7740.97,6119.38,3236.43,3641.4,3796.02,3678.01,3854.93,4792.5
26475,17863,13289,10106,8002,6771,5967,14491.0,13511.0,10878.7,9571.29,8712.16,7740.97,6119.38,3238.88,3636.49,3788.66,3666.61,3859.84,4812.13
26474,17858,13276,10108,8003,6771,5966,14502.0,13495.6,10902.8,9531.74,8659.42,7747.56,6134.77,3243.79,3634.04,3788.66,3678.8,3857.38,4831.77
26474,17858,13276,10108,8003,6771,5966,14502.0,13495.6,10902.8,9531.74,8659.42,7747.56,6134.77,3246.25,3641.4,3781.3,3668.41,3852.48,4824.41
26472,17859,13270,10108,8003,6770,5966,14488.8,13506.6,10900.6,9511.96,8635.25,7747.56,6121.58,3243.79,3646.31,3778.84,3679.3,3859.84,4836.68
26472,17859,13270,10108,8003,6770,5966,14488.8,13506.6,10900.6,9511.96,8635.25,7747.56,6121.58,3251.16,3641.4,3776.39,3668.12,3854.93,4868.58
26474,17859,13289,10108,8007,6770,5965,14484.4,13530.8,10867.7,9518.55,8595.7,7743.16,6077.64,3238.88,3648.76,3773.94,3678.54,3854.93,4858.77
26474,17859,13289,10108,8007,6770,5965,14484.4,13530.8,10867.7,9518.55,8595.7,7743.16,6077.64,3246.25,3646.31,3771.48,3666.17,3852.48,4824.41
26476,17867,13270,10110,8007,6769,5965,14497.6,13543.9,10911.6,9520.75,8573.73,7740.97,6049.07,3246.25,3648.76,3778.84,3676.53,3857.38,4819.5
26476,17867,13270,10110,8007,6769,5965,14497.6,13543.9,10911.6,9520.75,8573.73,7740.97,6049.07,3256.06,3648.76,3776.39,3671.85,3862.29,4846.49
26473,17865,13293,10109,8006,6769,5964,14495.4,13574.7,10885.3,9558.11,8602.29,7751.95,6042.48,3248.7,3653.67,3783.75,3670.76,3859.84,4841.59
26473,17865,13293,10109,8006,6769,5964,14495.4,13574.7,10885.3,9558.11,8602.29,7751.95,6042.48,3256.06,3646.31,3781.3,3672.21,3847.57,4839.13
26474,17852,13281,10108,8009,6769,5965,14484.4,13607.7,10929.2,9580.08,8633.06,7758.54,6064.45,3258.52,3641.4,3793.57,3663.87,3859.84,4836.68
26474,17852,13281,10108,8009,6769,5965,14484.4,13607.7,10929.2,9580.08,8633.06,7758.54,6064.45,3248.7,3638.95,3793.57,3675.76,3859.84,4817.04
26474,17847,13275,10106,8009,6769,5966,14480.0,13631.8,10938.0,9586.67,8672.61,7756.35,6112.79,3246.25,3646.31,3796.02,3662.87,3852.48,4787.59
26474,17847,13275,10106,8009,6769,5966,14480.0,13631.8,10938.0,9586.67,8672.61,7756.35,6112.79,3265.88,3646.31,3798.48,3674.01,3852.48,4785.14
26474,17848,13290,10103,8009,6767,5966,14477.8,13660.4,10918.2,9626.22,8696.78,7767.33,6108.4,3275.7,3636.49,3798.48,3660.83,3852.48,4775.32
26474,17848,13290,10103,8009,6767,5966,14477.8,13660.4,10918.2,9626.22,8696.78,7767.33,6108.4,3268.34,3629.13,3791.12,3672.29,3854.93,4760.59
26474,17857,13262,10102,8005,6767,5966,14484.4,13728.5,10986.3,9621.83,8692.38,7791.5,6084.23,3263.43,3641.4,3798.48,3661.8,3859.84,4763.05
26474,17857,13262,10102,8005,6767,5966,14484.4,13728.5,10986.3,9621.83,8692.38,7791.5,6084.23,3260.97,3641.4,3813.21,3667.68,3845.11,4740.96
26474,17856,13284,10101,8005,6768,5965,14482.2,13768.1,10935.8,9654.79,8687.99,7802.49,6040.28,3253.61,3638.95,3805.84,3661.78,3850.02,4738.5
26474,17856,13284,10101,8005,6768,5965,14482.2,13768.1,10935.8,9654.79,8687.99,7802.49,6040.28,3265.88,3643.85,3798.48,3667.58,3854.93,4723.78
26475,17842,13272,10102,8004,6767,5965,14504.2,13829.6,10975.3,9639.4,8650.63,7800.29,5994.14,3260.97,3626.67,3805.84,3658.85,3847.57,4731.14
26475,17842,13272,10102,8004,6767,5965,14504.2,13829.6,10975.3,9639.4,8650.63,7800.29,5994.14,3263.43,3634.04,3805.84,3662.87,3857.38,4753.23
26474,17832,13267,10102,8002,6767,5965,14523.9,13829.6,10968.8,9591.06,8635.25,7791.5,5974.37,3270.79,3641.4,3803.39,3659.57,3847.57,4753.23
26474,17832,13267,10102,8002,6767,5965,14523.9,13829.6,10968.8,9591.06,8635.25,7791.5,5974.37,3280.61,3641.4,3798.48,3660.62,3847.57,4763.05
26474,17828,13288,10100,8004,6767,5965,14528.3,13814.2,10938.0,9588.87,8608.89,7782.71,6005.13,3280.61,3629.13,3793.57,3652.73,3857.38,4787.59
26474,17828,13288,10100,8004,6767,5965,14528.3,13814.2,10938.0,9588.87,8608.89,7782.71,6005.13,3280.61,3619.31,3796.02,3653.26,3850.02,4794.95
26474,17831,13263,10104,8005,6767,5966,14565.7,13814.2,10995.1,9549.32,8569.34,7760.74,6093.02,3275.7,3626.67,3800.93,3652.85,3847.57,4787.59
26474,17831,13263,10104,8005,6767,5966,14565.7,13814.2,10995.1,9549.32,8569.34,7760.74,6093.02,3283.06,3638.95,3788.66,3650.05,3854.93,4817.04
26474,17847,13287,10108,8005,6767,5965,14607.4,13750.5,10922.6,9525.15,8571.53,7743.16,6125.98,3283.06,3631.58,3788.66,3654.43,3847.57,4829.31
26474,17847,13287,10108,8005,6767,5965,14607.4,13750.5,10922.6,9525.15,8571.53,7743.16,6125.98,3285.52,3624.22,3781.3,3645.25,3859.84,4826.86
26474,17845,13271,10109,8005,6767,5966,14600.8,13754.9,10946.8,9511.96,8571.53,7714.6,6123.78,3283.06,3621.76,3778.84,3655.22,3859.84,4829.31
26474,17845,13271,10109,8005,6767,5966,14600.8,13754.9,10946.8,9511.96,8571.53,7714.6,6123.78,3285.52,3619.31,3776.39,3646.35,3854.93,4846.49
26474,17838,13268,10115,8008,6766,5966,14594.2,13732.9,10940.2,9483.4,8602.29,7681.64,6077.64,3283.06,3629.13,3776.39,3658.17,3852.48,4851.4
26474,17838,13268,10115,8008,6766,5966,14594.2,13732.9,10940.2,9483.4,8602.29,7681.64,6077.64,3278.15,3634.04,3773.94,3653.67,3854.93,4839.13
26473,17836,13291,10114,8009,6767,5966,14616.2,13691.2,10874.3,9507.57,8628.66,7666.26,6020.51,3285.52,3626.67,3773.94,3663.82,3847.57,4807.23
26473,17836,13291,10114,8009,6767,5966,14616.2,13691.2,10874.3,9507.57,8628.66,7666.26,6020.51,3283.06,3624.22,3776.39,3658.93,3845.11,4817.04
26474,17840,13267,10113,8006,6767,5965,14616.2,13689.0,10916.0,9509.77,8639.65,7670.65,5989.75,3285.52,3624.22,3783.75,3668.29,3854.93,4836.68
26474,17840,13267,10113,8006,6767,5965,14616.2,13689.0,10916.0,9509.77,8639.65,7670.65,5989.75,3287.97,3638.95,3778.84,3668.03,3845.11,4829.31
26474,17851,13294,10114,8007,6766,5966,14627.2,13678.0,10876.5,9544.92,8650.63,7675.05,5989.75,3287.97,3631.58,3771.48,3665.78,3857.38,4836.68
26474,17851,13294,10114,8007,6766,5966,14627.2,13678.0,10876.5,9544.92,8650.63,7675.05,5989.75,3283.06,3621.76,3771.48,3670.92,3854.93,4819.5
26474,17859,13279,10108,8008,6768,5966,14647.0,13682.4,10929.2,9560.3,8641.85,7690.43,6002.93,3283.06,3614.4,3766.57,3670.98,3847.57,4812.13
26474,17859,13279,10108,8008,6768,5966,14647.0,13682.4,10929.2,9560.3,8641.85,7690.43,6002.93,3290.43,3626.67,3773.94,3677.05,3847.57,4804.77
26474,17851,13281,10106,8005,6767,5964,14647.0,13684.6,10922.6,9586.67,8608.89,7710.21,6000.73,3283.06,3629.13,3773.94,3669.67,3850.02,4814.59
26474,17851,13281,10106,8005,6767,5964,14647.0,13684.6,10922.6,9586.67,8608.89,7710.21,6000.73,3280.61,3626.67,3764.12,3677.41,3852.48,4799.86
26473,17839,13292,10101,8008,6768,5964,14653.6,13695.6,10911.6,9652.59,8580.32,7718.99,6007.32,3280.61,3611.95,3773.94,3665.52,3842.66,4777.77
26473,17839,13292,10101,8008,6768,5964,14653.6,13695.6,10911.6,9652.59,8580.32,7718.99,6007.32,3283.06,3614.4,3773.94,3676.75,3850.02,4765.5
26475,17834,13263,10102,8004,6767,5964,14668.9,13715.3,10957.8,9650.39,8560.55,7729.98,5969.97,3283.06,3624.22,3773.94,3666.42,3850.02,4763.05
26475,17834,13263,10102,8004,6767,5964,14668.9,13715.3,10957.8,9650.39,8560.55,7729.98,5969.97,3278.15,3631.58,3786.21,3676.41,3837.75,4748.32
26473,17846,13287,10101,8004,6767,5963,14655.8,13724.1,10907.2,9650.39,8571.53,7697.02,5945.8,3283.06,3624.22,3800.93,3662.23,3852.48,4738.5
26473,17846,13287,10101,8004,6767,5963,14655.8,13724.1,10907.2,9650.39,8571.53,7697.02,5945.8,3283.06,3616.86,3796.02,3670.96,3850.02,4750.77
26474,17852,13269,10100,8011,6766,5963,14651.4,13686.8,10955.6,9630.62,8575.93,7664.06,5954.59,3275.7,3619.31,3798.48,3661.49,3840.2,4767.96
26474,17852,13269,10100,8011,6766,5963,14651.4,13686.8,10955.6,9630.62,8575.93,7664.06,5954.59,3270.79,3624.22,3796.02,3669.41,3845.11,4738.5
26471,17848,13269,10101,8007,6767,5962,14642.6,13656.0,10970.9,9588.87,8602.29,7653.08,5978.76,3278.15,3626.67,3793.57,3661.51,3847.57,4748.32
26471,17848,13269,10101,8007,6767,5962,14642.6,13656.0,10970.9,9588.87,8602.29,7653.08,5978.76,3263.43,3621.76,3798.48,3665.41,3852.48,4772.86
26473,17841,13292,10099,8005,6767,5962,14633.8,13651.6,10920.4,9580.08,8657.23,7653.08,6062.26,3263.43,3611.95,3788.66,3662.63,3852.48,4777.77
26473,17841,13292,10099,8005,6767,5962,14633.8,13651.6,10920.4,9580.08,8657.23,7653.08,6062.26,3275.7,3614.4,3791.12,3664.1,3850.02,4790.04
26474,17841,13265,10104,8007,6767,5961,14636.0,13636.2,10944.6,9547.12,8694.58,7675.05,6106.2,3270.79,3619.31,3778.84,3664.9,3852.48,4841.59
26474,17841,13265,10104,8007,6767,5961,14636.0,13636.2,10944.6,9547.12,8694.58,7675.05,6106.2,3251.16,3626.67,3769.03,3660.93,3847.57,4844.04
26472,17856,13290,10109,8006,6767,5961,14633.8,13585.7,10872.1,9536.13,8742.92,7708.01,6114.99,3260.97,3621.76,3754.3,3662.08,3854.93,4826.86
26472,17856,13290,10109,8006,6767,5961,14633.8,13585.7,10872.1,9536.13,8742.92,7708.01,6114.99,3265.88,3616.86,3746.94,3652.73,3847.57,4831.77
26473,17857,13273,10108,8003,6767,5960,14636.0,13522.0,10902.8,9540.53,8758.3,7773.93,6066.65,3268.34,3614.4,3749.39,3660.16,3847.57,4875.95
26473,17857,13273,10108,8003,6767,5960,14636.0,13522.0,10902.8,9540.53,8758.3,7773.93,6066.65,3258.52,3619.31,3742.03,3652.05,3845.11,4856.31
26472,17853,13276,10113,8003,6767,5960,14640.4,13530.8,10900.6,9549.32,8769.29,7820.07,6033.69,3263.43,3621.76,3734.67,3661.96,3845.11,4831.77
26472,17853,13276,10113,8003,6767,5960,14640.4,13530.8,10900.6,9549.32,8769.29,7820.07,6033.69,3260.97,3621.76,3724.85,3651.89,3854.93,4831.77
26473,17860,13295,10109,8004,6768,5960,14629.4,13528.6,10869.9,9575.68,8736.33,7864.01,6022.71,3256.06,3607.04,3734.67,3658.67,3852.48,4834.22
26473,17860,13295,10109,8004,6768,5960,14629.4,13528.6,10869.9,9575.68,8736.33,7864.01,6022.71,3258.52,3607.04,3729.76,3649.35,3845.11,4848.95
26473,17865,13270,10105,8003,6768,5960,14614.0,13530.8,10913.8,9584.47,8701.17,7872.8,6009.52,3253.61,3619.31,3744.48,3663.88,3847.57,4846.49
26473,17865,13270,10105,8003,6768,5960,14614.0,13530.8,10913.8,9584.47,8701.17,7872.8,6009.52,3251.16,3621.76,3749.39,3646.75,3842.66,4853.86
26474,17870,13294,10104,8002,6767,5962,14592.0,13497.8,10828.1,9628.42,8661.62,7857.42,6049.07,3241.34,3614.4,3749.39,3662.6,3854.93,4829.31
26474,17870,13294,10104,8002,6767,5962,14592.0,13497.8,10828.1,9628.42,8661.62,7857.42,6049.07,3260.97,3604.58,3761.66,3650.76,3847.57,4809.68
26474,17859,13272,10098,8003,6767,5961,14581.1,13493.4,10874.3,9628.42,8600.1,7809.08,6071.04,3258.52,3604.58,3773.94,3663.45,3852.48,4794.95
26474,17859,13272,10098,8003,6767,5961,14581.1,13493.4,10874.3,9628.42,8600.1,7809.08,6071.04,3258.52,3607.04,3781.3,3653.3,3859.84,4787.59
26474,17855,13274,10098,8007,6766,5961,14589.8,13493.4,10889.6,9654.79,8586.91,7751.95,6082.03,3258.52,3607.04,3781.3,3657.15,3850.02,4775.32
26474,17855,13274,10098,8007,6766,5961,14589.8,13493.4,10889.6,9654.79,8586.91,7751.95,6082.03,3268.34,3609.49,3786.21,3657.58,3852.48,4770.41
26472,17862,13294,10100,8006,6767,5962,14574.5,13471.4,10872.1,9672.36,8578.13,7697.02,6055.66,3260.97,3599.68,3791.12,3651.54,3857.38,4777.77
26472,17862,13294,10100,8006,6767,5962,14574.5,13471.4,10872.1,9672.36,8578.13,7697.02,6055.66,3265.88,3594.77,3800.93,3658.69,3854.93,4755.68
26474,17870,13268,10100,8008,6768,5963,14556.9,13495.6,10933.6,9659.18,8619.87,7659.67,6013.92,3256.06,3602.13,3796.02,3647.51,3859.84,4723.78
26474,17870,13268,10100,8008,6768,5963,14556.9,13495.6,10933.6,9659.18,8619.87,7659.67,6013.92,3265.88,3607.04,3796.02,3658.03,3864.75,4728.69
26474,17872,13295,10099,8010,6769,5964,14550.3,13504.4,10883.1,9661.38,8677.0,7653.08,6000.73,3258.52,3599.68,3798.48,3647.77,3854.93,4758.14
26474,17872,13295,10099,8010,6769,5964,14550.3,13504.4,10883.1,9661.38,8677.0,7653.08,6000.73,3265.88,3589.86,3796.02,3660.71,3859.84,4755.68
26471,17861,13270,10096,8009,6769,5964,14519.5,13546.1,10953.4,9628.42,8731.93,7657.47,6020.51,3258.52,3589.86,3798.48,3652.02,3854.93,4792.5
26471,17861,13270,10096,8009,6769,5964,14519.5,13546.1,10953.4,9628.42,8731.93,7657.47,6020.51,3258.52,3594.77,3796.02,3666.49,3852.48,4782.68
26474,17856,13276,10098,8009,6769,5966,14491.0,13554.9,10933.6,9604.25,8778.08,7683.84,6088.62,3256.06,3599.68,3798.48,3660.55,3862.29,4777.77
26474,17856,13276,10098,8009,6769,5966,14491.0,13554.9,10933.6,9604.25,8778.08,7683.84,6088.62,3268.34,3592.31,3798.48,3673.18,3857.38,4780.23
26473,17858,13283,10102,8007,6770,5966,14458.0,13533.0,10931.4,9575.68,8782.47,7736.57,6121.58,3268.34,3584.95,3800.93,3664.56,3852.48,4804.77
26473,17858,13283,10102,8007,6770,5966,14458.0,13533.0,10931.4,9575.68,8782.47,7736.57,6121.58,3270.79,3592.31,3796.02,3679.48,3862.29,4829.31
26474,17862,13257,10108,8001,6769,5967,14455.8,13550.5,10977.5,9538.33,8751.71,7716.8,6112.79,3270.79,3602.13,3786.21,3670.74,3862.29,4841.59
26474,17862,13257,10108,8001,6769,5967,14455.8,13550.5,10977.5,9538.33,8751.71,7716.8,6112.79,3273.24,3607.04,3796.02,3680.6,3852.48,4836.68
26475,17864,13288,10105,8001,6770,5967,14473.4,13565.9,10931.4,9549.32,8698.97,7703.61,6068.85,3273.24,3594.77,3796.02,3671.79,3857.38,4848.95
26475,17864,13288,10105,8001,6770,5967,14473.4,13565.9,10931.4,9549.32,8698.97,7703.61,6068.85,3270.79,3592.31,3793.57,3681.34,3852.48,4856.31
26474,17862,13263,10109,8002,6769,5968,14488.8,13623.0,11012.7,9516.36,8641.85,7694.82,5998.54,3263.43,3592.31,3800.93,3675.2,3859.84,4834.22
26474,17862,13263,10109,8002,6769,5968,14488.8,13623.0,11012.7,9516.36,8641.85,7694.82,5998.54,3263.43,3602.13,3796.02,3676.29,3850.02,4814.59
26474,17855,13276,10110,8002,6770,5968,14499.8,13631.8,11003.9,9520.75,8589.11,7681.64,5976.56,3265.88,3604.58,3788.66,3675.29,3847.57,4836.68
26474,17855,13276,10110,8002,6770,5968,14499.8,13631.8,11003.9,9520.75,8589.11,7681.64,5976.56,3260.97,3604.58,3788.66,3668.83,3859.84,4844.04
26475,17849,13282,10109,8004,6770,5967,14502.0,13640.6,11003.9,9536.13,8536.38,7661.87,5972.17,3256.06,3594.77,3778.84,3676.44,3850.02,4821.95
26475,17849,13282,10109,8004,6770,5967,14502.0,13640.6,11003.9,9536.13,8536.38,7661.87,5972.17,3265.88,3602.13,3788.66,3670.21,3847.57,4814.59
26474,17847,13260,10110,8010,6770,5968,14512.9,13653.8,11056.6,9529.54,8536.38,7668.46,6007.32,3258.52,3607.04,3781.3,3678.52,3857.38,4824.41
26474,17847,13260,10110,8010,6770,5968,14512.9,13653.8,11056.6,9529.54,8536.38,7668.46,6007.32,3253.61,3614.4,3786.21,3667.84,3857.38,4799.86
26477,17852,13281,10108,8005,6770,5968,14523.9,13671.4,11010.5,9553.71,8542.97,7690.43,6038.09,3253.61,3614.4,3783.75,3678.91,3850.02,4790.04
26477,17852,13281,10108,8005,6770,5968,14523.9,13671.4,11010.5,9553.71,8542.97,7690.43,6038.09,3260.97,3607.04,3783.75,3670.38,3854.93,4802.32
26474,17858,13255,10111,8007,6770,5968,14521.7,13684.6,11091.8,9549.32,8556.15,7721.19,6057.86,3253.61,3609.49,3781.3,3678.46,3854.93,4785.14
26474,17858,13255,10111,8007,6770,5968,14521.7,13684.6,11091.8,9549.32,8556.15,7721.19,6057.86,3248.7,3624.22,3788.66,3672.17,3850.02,4760.59
26474,17851,13264,10109,8008,6771,5968,14515.1,13702.1,11078.6,9597.66,8624.27,7754.15,6049.07,3238.88,3631.58,3781.3,3673.19,3852.48,4758.14
26474,17851,13264,10109,8008,6771,5968,14515.1,13702.1,11078.6,9597.66,8624.27,7754.15,6049.07,3238.88,3626.67,3778.84,3672.04,3850.02,4743.41
26475,17843,13269,10106,8007,6771,5968,14519.5,13719.7,11072.0,9646.0,8670.41,7749.76,5994.14,3233.97,3621.76,3778.84,3677.45,3847.57,4726.23
26475,17843,13269,10106,8007,6771,5968,14519.5,13719.7,11072.0,9646.0,8670.41,7749.76,5994.14,3238.88,3626.67,3783.75,3672.1,3847.57,4723.78
26475,17843,13249,10107,8005,6772,5969,14512.9,13724.1,11116.0,9654.79,8709.96,7747.56,5976.56,3238.88,3638.95,3791.12,3671.35,3847.57,4748.32
26475,17843,13249,10107,8005,6772,5969,14512.9,13724.1,11116.0,9654.79,8709.96,7747.56,5976.56,3229.07,3646.31,3783.75,3667.71,3845.11,4750.77
26475,17843,13279,10099,8004,6772,5969,14486.6,13706.5,11065.4,9696.53,8751.71,7758.54,5958.98,3224.16,3641.4,3778.84,3665.39,3845.11,4736.05
26475,17843,13279,10099,8004,6772,5969,14486.6,13706.5,11065.4,9696.53,8751.71,7758.54,5958.98,3221.7,3629.13,3793.57,3670.13,3852.48,4743.41
26474,17845,13258,10096,8003,6773,5970,14471.2,13691.2,11109.4,9672.36,8758.3,7760.74,5998.54,3216.79,3629.13,3786.21,3657.48,3847.57,4777.77
26474,17845,13258,10096,8003,6773,5970,14471.2,13691.2,11109.4,9672.36,8758.3,7760.74,5998.54,3219.25,3643.85,3786.21,3666.52,3847.57,4772.86
26474,17849,13273,10096,7999,6772,5969,14464.6,13682.4,11054.4,9654.79,8720.95,7754.15,6042.48,3206.98,3646.31,3778.84,3653.15,3847.57,4804.77
26474,17849,13273,10096,7999,6772,5969,14464.6,13682.4,11054.4,9654.79,8720.95,7754.15,6042.48,3211.89,3638.95,3769.03,3666.13,3850.02,4853.86
26474,17847,13269,10095,7999,6773,5968,14451.4,13660.4,11028.1,9628.42,8666.02,7729.98,6038.09,3209.43,3636.49,3769.03,3652.58,3852.48,4844.04
26474,17847,13269,10095,7999,6773,5968,14451.4,13660.4,11028.1,9628.42,8666.02,7729.98,6038.09,3206.98,3638.95,3776.39,3664.12,3847.57,4817.04
26474,17848,13257,10106,7998,6773,5968,14451.4,13651.6,11012.7,9577.88,8617.68,7708.01,6016.11,3202.07,3643.85,3764.12,3657.45,3850.02,4824.41
26474,17848,13257,10106,7998,6773,5968,14451.4,13651.6,11012.7,9577.88,8617.68,7708.01,6016.11,3206.98,3648.76,3756.76,3663.24,3852.48,4841.59
26474,17848,13279,10105,7998,6773,5967,14453.6,13625.2,10942.4,9566.89,8578.13,7672.85,5963.38,3197.16,3646.31,3744.48,3662.3,3845.11,4846.49
26474,17848,13279,10105,7998,6773,5967,14453.6,13625.2,10942.4,9566.89,8578.13,7672.85,5963.38,3194.7,3636.49,3746.94,3661.82,3857.38,4821.95
26475,17852,13261,10109,8002,6773,5966,14466.8,13618.7,10966.6,9525.15,8569.34,7688.23,5941.41,3184.89,3641.4,3732.21,3666.21,3840.2,4836.68
26475,17852,13261,10109,8002,6773,5966,14466.8,13618.7,10966.6,9525.15,8569.34,7688.23,5941.41,3179.98,3648.76,3742.03,3663.59,3840.2,4848.95
26474,17856,13285,10114,8006,6773,5966,14462.4,13557.1,10913.8,9527.34,8589.11,7677.25,5939.21,3187.34,3648.76,3727.3,3668.52,3852.48,4844.04
26474,17856,13285,10114,8006,6773,5966,14462.4,13557.1,10913.8,9527.34,8589.11,7677.25,5939.21,3192.25,3641.4,3739.57,3659.99,3845.11,4839.13
26474,17851,13281,10110,8002,6773,5966,14460.2,13546.1,10902.8,9536.13,8615.48,7642.09,5958.98,3184.89,3634.04,3739.57,3673.78,3840.2,4834.22
26474,17851,13281,10110,8002,6773,5966,14460.2,13546.1,10902.8,9536.13,8615.48,7642.09,5958.98,3182.43,3638.95,3742.03,3667.45,3830.39,4829.31
