19482,10320,5233,2574,2037,2322,2206,16503.66,21854.0,20592.800000000003,15767.58,14326.17,9591.060000000001,6842.280000000001,1496.28,2968.9,3116.16,7255.39,6130.13,3597.22
19487,10319,5233,2576,2040,2324,2204,16543.21,21869.4,20586.199999999997,15752.19,14304.2,9694.34,6811.52,1498.74,2968.9,3106.35,7265.5,6108.04,3602.13
19497,10319,5236,2572,2044,2323,2206,16562.989999999998,21860.6,20608.199999999997,15730.23,14361.33,9751.470000000001,6866.46,1508.55,2981.17,3140.71,7263.15,6139.95,3611.95
19486,10321,5234,2565,2045,2324,2208,16560.79,21856.2,20630.1,15679.689999999999,14462.400000000001,9722.9,6914.799999999999,1493.83,2973.81,3135.8,7253.14,6088.41,3594.77
19479,10326,5236,2566,2044,2325,2208,16571.78,21871.6,20656.5,15668.7,14471.189999999999,9667.96,6879.63,1501.19,2986.08,3125.98,7256.39,6125.22,3538.32
19485,10326,5237,2562,2042,2325,2206,16571.769999999997,21882.5,20658.699999999997,15708.259999999998,14385.5,9654.78,6756.59,1488.92,2963.99,3152.98,7235.24,6100.68,3570.22
19489,10329,5236,2564,2042,2327,2208,16576.17,21882.5,20641.1,15684.09,14302.01,9722.900000000001,6859.86,1493.83,2963.99,3125.98,7235.9,6105.59,3575.13
19492,10330,5236,2568,2042,2327,2209,16595.949999999997,21869.4,20634.5,15664.310000000001,14350.34,9733.880000000001,6934.57,1484.01,2956.63,3074.44,7227.24,6110.5,3587.4
19487,10324,5233,2569,2042,2327,2209,16622.32,21851.8,20658.7,15644.53,14383.3,9692.14,6941.16,1493.83,2954.18,3091.62,7242.37,6117.86,3604.58
19492,10327,5233,2575,2042,2331,2208,16628.910000000003,21862.8,20704.9,15697.26,14405.28,9665.77,6778.57,1491.37,2966.45,3170.16,7242.66,6098.22,3594.77
19487,10323,5232,2580,2042,2331,2212,16648.68,21871.6,20737.800000000003,15677.49,14458.009999999998,9687.75,6910.4,1491.37,2959.09,3248.7,7249.86,6130.13,3528.5
19480,10320,5232,2575,2042,2333,2213,16664.059999999998,21902.3,20733.4,15662.11,14403.08,9736.09,6925.780000000001,1491.37,2968.9,3162.8,7264.83,6068.77,3582.49
19475,10324,5228,2570,2044,2333,2212,16686.04,21911.1,20718.0,15714.84,14414.07,9751.46,6890.629999999999,1496.28,2973.81,3123.53,7268.79,6117.86,3540.77
19485,10324,5228,2565,2043,2333,2211,16705.809999999998,21840.9,20713.699999999997,15750.0,14451.42,9676.76,6732.42,1501.19,2966.45,3086.71,7273.78,6081.04,3553.04
19495,10322,5225,2564,2045,2334,2214,16743.17,21834.3,20715.9,15798.34,14484.37,9659.18,6862.06,1501.19,2963.99,3069.53,7258.68,6125.22,3540.77
19485,10322,5225,2561,2047,2336,2214,16771.73,21851.800000000003,20733.4,15824.71,14504.15,9718.51,6855.47,1503.64,2968.9,3089.17,7254.65,6088.41,3567.77
19494,10331,5223,2563,2041,2337,2215,16809.08,21911.1,20720.3,15859.87,14530.52,9758.060000000001,6846.68,1506.1,2998.35,3165.25,7250.53,6098.22,3587.4
19481,10332,5224,2564,2040,2336,2214,16826.66,21900.1,20698.300000000003,15833.49,14508.54,9709.720000000001,6675.29,1496.28,2978.72,3216.79,7237.95,6098.22,3587.4
19490,10326,5226,2565,2040,2336,2217,16839.85,21878.199999999997,20698.3,15728.03,14453.61,9665.77,6758.79,1498.74,2978.72,3202.07,7247.71,6093.31,3550.59
19484,10324,5230,2565,2041,2339,2218,16850.83,21838.7,20656.5,15609.38,14427.25,9617.43,6750.0,1486.46,2995.9,3206.98,7241.07,6098.22,3597.22
19476,10325,5231,2567,2042,2342,2218,16859.620000000003,21882.6,20599.3,15701.66,14440.43,9661.369999999999,6723.63,1501.19,2986.08,3108.8,7242.03,6120.31,3518.68
19481,10325,5234,2573,2047,2343,2217,16877.2,21887.0,20520.300000000003,15780.76,14512.939999999999,9707.52,6609.38,1496.28,2995.9,3096.53,7246.89,6098.22,3589.86
19483,10325,5239,2573,2043,2342,2220,16890.38,21902.4,20454.300000000003,15809.330000000002,14581.05,9674.560000000001,6717.04,1506.1,3000.81,3096.53,7252.1,6115.4,3587.4
19492,10323,5238,2571,2042,2341,2222,16916.75,21908.9,20452.1,15723.63,14515.14,9604.25,6787.36,1503.64,3010.63,3062.17,7251.47,6081.04,3560.41
19493,10322,5237,2565,2040,2344,2221,16914.55,21891.4,20456.5,15583.009999999998,14473.39,9571.29,6824.71,1508.55,2986.08,3057.26,7250.98,6108.04,3597.22
19480,10324,5238,2568,2040,2346,2222,16910.16,21851.800000000003,20454.3,15508.3,14488.77,9604.25,6791.75,1506.1,2993.45,3086.71,7258.04,6083.5,3602.13
19486,10324,5238,2570,2040,2346,2224,16914.55,21851.8,20366.51,15558.84,14497.56,9641.599999999999,6815.92,1508.55,2998.35,3022.9,7255.8,6095.77,3575.13
19483,10330,5240,2574,2042,2347,2224,16927.73,21838.6,20285.15,15598.39,14477.78,9610.84,6778.57,1506.1,2995.9,3015.54,7247.76,6095.77,3599.68
19492,10336,5245,2576,2044,2346,2223,16929.93,21805.6,20313.73,15642.34,14464.599999999999,9573.49,6728.02,1508.55,2978.72,3079.35,7241.13,6073.68,3526.04
19485,10334,5247,2571,2041,2346,2223,16932.129999999997,21816.6,20383.989999999998,15758.79,14436.03,9538.33,6703.86,1503.64,2978.72,3138.25,7238.61,6088.41,3577.59
19486,10335,5250,2569,2044,2349,2226,16945.309999999998,21794.7,20463.1,15831.3,14387.689999999999,9580.08,6818.12,1501.19,2968.9,3256.06,7239.85,6083.5,3587.4
19485,10335,5249,2568,2042,2349,2228,16965.08,21834.2,20480.7,15692.87,14341.55,9663.58,6881.84,1506.1,2959.09,3179.98,7237.25,6073.68,3570.22
19496,10330,5244,2565,2047,2350,2227,16965.09,21867.2,20460.97,15622.560000000001,14354.74,9610.84,6855.47,1501.19,2973.81,3130.89,7236.45,6095.77,3599.68
19479,10332,5234,2568,2048,2350,2227,16958.5,21897.9,20460.97,15624.759999999998,14396.490000000002,9505.369999999999,6767.57,1511.01,2961.54,3098.98,7256.41,6078.59,3587.4
19479,10332,5232,2567,2050,2350,2228,16962.89,21897.9,20498.2,15591.8,14479.98,9485.599999999999,6802.74,1506.1,2944.36,3022.9,7249.7,6088.41,3548.13
19484,10330,5230,2572,2046,2352,2229,16960.690000000002,21904.5,20537.8,15642.330000000002,14462.4,9540.529999999999,6789.55,1508.55,2944.36,3017.99,7245.05,6063.86,3572.68
19490,10327,5226,2572,2044,2353,2229,16969.480000000003,21933.1,20597.2,15677.490000000002,14405.27,9597.66,6734.61,1511.01,2966.45,3089.17,7238.24,6088.41,3530.95
19497,10329,5227,2577,2044,2353,2229,16982.66,21968.3,20606.0,15725.83,14332.77,9582.27,6728.02,1506.1,2946.81,3150.53,7249.67,6083.5,3597.22
19483,10325,5229,2577,2045,2353,2232,16993.65,22007.800000000003,20575.199999999997,15730.22,14363.53,9558.1,6791.75,1511.01,2971.36,3197.16,7254.5,6083.5,3538.32
19486,10320,5224,2570,2047,2354,2232,16984.86,22001.2,20573.0,15701.66,14444.830000000002,9529.54,6769.780000000001,1508.55,2961.54,3155.43,7250.92,6108.04,3589.86
19486,10319,5223,2563,2050,2355,2231,16982.66,21941.9,20623.5,15646.73,14534.91,9602.05,6692.87,1515.92,2937.0,3150.53,7250.05,6078.59,3589.86
19488,10323,5224,2563,2046,2357,2232,16973.879999999997,21871.6,20636.699999999997,15648.93,14545.9,9659.18,6686.28,1503.64,2927.18,3189.8,7248.25,6093.31,3594.77
19475,10326,5221,2559,2044,2355,2234,16976.08,21816.7,20636.7,15739.02,14471.19,9608.65,6701.66,1525.73,2937.0,3121.07,7240.37,6090.86,3592.31
19487,10330,5225,2556,2046,2355,2236,16965.089999999997,21827.6,20583.9,15835.69,14451.42,9483.400000000001,6750.0,1530.64,2895.27,3008.17,7239.74,6081.04,3582.49
19489,10334,5223,2560,2046,2356,2236,16954.11,21827.6,20581.8,15785.16,14422.85,9461.42,6719.23,1520.82,2910.0,3064.62,7238.9,6066.32,3548.13
19480,10333,5221,2563,2045,2357,2236,16958.5,21840.800000000003,20654.3,15745.61,14464.6,9551.51,6719.24,1520.82,2934.54,3108.8,7247.0,6078.59,3594.77
19474,10332,5220,2577,2044,2359,2237,16956.3,21823.2,20729.0,15626.96,14526.12,9606.45,6760.99,1515.92,2912.45,3219.25,7255.8,6049.14,3594.77
19486,10334,5219,2575,2045,2359,2239,16956.3,21792.5,20740.0,15567.63,14475.59,9577.880000000001,6765.38,1503.64,2907.54,3128.44,7266.82,6061.41,3584.95
19491,10339,5218,2584,2044,2359,2238,16943.12,21772.699999999997,20669.699999999997,15541.259999999998,14411.87,9498.779999999999,6699.46,1513.46,2927.18,3049.9,7256.91,6068.77,3594.77
19491,10333,5218,2580,2043,2360,2241,16951.91,21794.6,20634.5,15558.84,14334.96,9485.59,6763.18,1513.46,2902.63,3042.53,7267.93,6108.04,3575.13
19496,10335,5216,2574,2047,2362,2242,16949.71,21812.2,20665.300000000003,15574.22,14323.98,9549.310000000001,6787.35,1503.64,2905.09,3040.08,7267.27,6058.95,3587.4
19481,10337,5214,2584,2049,2362,2243,16940.91,21814.4,20764.1,15613.77,14374.51,9588.869999999999,6758.79,1508.55,2910.0,3152.98,7257.43,6066.32,3528.5
19482,10337,5210,2579,2046,2362,2242,16945.309999999998,21805.6,20852.1,15629.150000000001,14431.64,9549.310000000001,6604.98,1496.28,2907.54,3270.79,7254.77,6044.23,3562.86
19488,10330,5207,2580,2047,2362,2244,16929.93,21836.4,20832.300000000003,15600.59,14400.88,9489.99,6710.45,1503.64,2912.45,3118.62,7257.64,6071.22,3580.04
19483,10327,5205,2575,2043,2364,2246,16907.96,21854.0,20834.5,15563.23,14332.77,9492.189999999999,6763.18,1493.83,2937.0,3155.43,7253.38,6051.59,3577.59
19479,10330,5201,2577,2047,2367,2247,16907.96,21860.6,20858.699999999997,15578.61,14339.36,9573.49,6780.76,1511.01,2932.09,3135.8,7248.84,6049.14,3589.86
19487,10332,5199,2580,2051,2366,2245,16910.15,21832.0,20867.5,15635.75,14359.13,9584.48,6591.79,1498.74,2924.72,3042.53,7251.65,6061.41,3611.95
19485,10335,5196,2582,2051,2365,2248,16896.97,21783.6,20893.800000000003,15701.66,14433.84,9518.56,6681.89,1501.19,2929.63,2998.35,7256.14,6061.41,3523.59
19483,10334,5198,2582,2048,2365,2248,16872.8,21755.2,20904.8,15732.42,14475.58,9476.8,6646.73,1501.19,2941.9,3037.63,7256.98,6071.22,3592.31
19473,10337,5196,2578,2046,2367,2248,16859.62,21785.9,20876.2,15769.78,14433.84,9509.76,6600.58,1508.55,2934.54,3057.26,7251.69,6073.68,3518.68
19491,10337,5198,2575,2042,2368,2249,16855.22,21799.0,20854.3,15719.240000000002,14328.37,9549.32,6532.47,1498.74,2971.36,3108.8,7252.84,6044.23,3577.59
19484,10335,5198,2572,2042,2369,2252,16864.02,21783.699999999997,20836.699999999997,15659.92,14326.18,9529.54,6626.96,1506.1,2944.36,3152.98,7256.33,6078.59,3587.4
19478,10335,5199,2576,2045,2368,2252,16872.800000000003,21744.199999999997,20860.9,15664.3,14361.330000000002,9461.42,6629.15,1498.74,2949.27,3219.25,7253.34,6036.86,3553.04
19485,10337,5199,2579,2049,2370,2252,16879.4,21687.0,20863.0,15613.77,14387.7,9463.619999999999,6591.8,1498.74,2959.09,3292.88,7250.05,6066.32,3594.77
19493,10337,5199,2584,2047,2370,2253,16881.6,21684.800000000003,20801.5,15609.38,14447.02,9511.96,6567.62,1501.19,2959.09,3160.34,7245.77,6058.95,3619.31
19481,10339,5202,2583,2052,2373,2255,16875.0,21691.4,20702.6,15739.02,14458.0,9582.279999999999,6644.530000000001,1501.19,2986.08,3108.8,7237.54,6054.04,3575.13
19481,10341,5201,2580,2046,2372,2255,16879.39,21706.8,20685.1,15666.5,14387.689999999999,9531.74,6677.49,1498.74,2978.72,3079.35,7232.09,6058.95,3609.49
19492,10342,5201,2573,2044,2371,2255,16883.79,21695.8,20715.800000000003,15550.05,14341.55,9474.61,6677.49,1501.19,2983.63,3076.89,7229.7,6061.41,3535.86
19490,10343,5205,2568,2041,2373,2256,16892.58,21693.6,20742.2,15556.64,14392.09,9446.04,6620.36,1496.28,2983.63,3145.62,7235.21,6041.77,3599.68
19486,10344,5209,2575,2042,2374,2257,16899.17,21678.199999999997,20707.1,15517.09,14475.59,9538.33,6684.08,1501.19,2988.54,3140.71,7243.29,6071.22,3584.95
19479,10342,5208,2580,2041,2375,2258,16885.98,21715.6,20627.9,15519.29,14528.32,9597.650000000001,6690.68,1498.74,2988.54,3074.44,7247.95,6046.68,3567.77
19487,10342,5207,2580,2044,2375,2259,16864.02,21726.6,20559.8,15554.45,14526.13,9531.73,6695.07,1501.19,2983.63,2981.17,7257.91,6073.68,3594.77
19490,10340,5209,2586,2042,2373,2259,16844.239999999998,21713.4,20595.0,15530.27,14418.45,9406.5,6646.73,1496.28,2976.27,3027.81,7259.01,6019.68,3570.22
19486,10338,5208,2593,2038,2373,2261,16828.86,21706.800000000003,20663.1,15611.57,14334.96,9369.14,6657.71,1506.1,2981.17,3103.89,7255.3,6049.14,3540.77
19480,10335,5209,2600,2040,2375,2261,16809.09,21698.0,20731.199999999997,15640.14,14396.48,9437.25,6635.74,1498.74,2983.63,3214.34,7270.56,6034.41,3565.31
19485,10340,5209,2595,2047,2377,2261,16815.67,21702.4,20770.8,15587.4,14455.810000000001,9538.33,6594.0,1515.92,2978.72,3175.07,7262.76,6039.32,3528.5
19487,10343,5213,2585,2046,2377,2262,16820.07,21755.1,20759.8,15550.05,14493.16,9516.36,6583.01,1508.55,2993.45,3086.71,7258.1,6049.14,3580.04
19481,10343,5212,2579,2041,2376,2264,16809.08,21790.300000000003,20740.0,15525.88,14473.39,9448.25,6659.91,1511.01,2988.54,3084.26,7249.1,6041.77,3550.59
19485,10342,5207,2565,2042,2377,2265,16809.08,21803.5,20770.699999999997,15591.8,14438.23,9406.49,6684.08,1503.64,2968.9,3010.63,7252.53,6071.22,3572.68
19493,10341,5209,2565,2042,2379,2263,16813.48,21790.300000000003,20797.1,15613.77,14420.65,9448.25,6602.780000000001,1503.64,2959.09,2959.09,7247.69,6034.41,3592.31
19490,10340,5209,2572,2042,2380,2265,16798.1,21774.9,20814.699999999997,15635.74,14396.49,9483.4,6591.79,1506.1,2981.17,3108.8,7235.42,6073.68,3562.86
19480,10335,5209,2584,2042,2380,2267,16791.5,21766.1,20852.1,15692.87,14407.47,9448.25,6563.23,1513.46,2971.36,3148.07,7250.09,6029.5,3609.49
19476,10335,5212,2589,2042,2379,2265,16782.71,21774.9,20803.699999999997,15778.57,14484.37,9395.5,6517.09,1515.92,2959.09,3103.89,7254.96,6041.77,3565.31
19486,10338,5209,2594,2038,2381,2265,16769.54,21812.300000000003,20746.6,15732.419999999998,14504.15,9391.11,6429.2,1515.92,2986.08,3059.71,7259.49,6036.86,3557.95
19487,10340,5206,2586,2040,2382,2269,16758.54,21840.800000000003,20779.5,15611.57,14523.93,9457.04,6591.8,1515.92,2990.99,3064.62,7255.89,6051.59,3587.4
19473,10338,5210,2574,2039,2383,2271,16747.559999999998,21816.699999999997,20847.7,15591.8,14475.58,9500.970000000001,6670.9,1511.01,2961.54,3145.62,7262.76,6041.77,3587.4
19487,10335,5212,2573,2039,2382,2269,16732.18,21752.9,20854.300000000003,15642.330000000002,14462.4,9430.67,6666.51,1506.1,2963.99,3221.7,7260.7,6068.77,3575.13
19488,10337,5209,2575,2039,2382,2268,16723.39,21709.0,20799.3,15633.54,14464.59,9369.14,6488.530000000001,1508.55,2966.45,3054.81,7257.26,6056.5,3594.77
19488,10338,5213,2567,2042,2384,2271,16705.809999999998,21702.4,20735.6,15697.27,14462.4,9355.96,6598.38,1515.92,2937.0,3010.63,7253.46,6078.59,3553.04
19488,10341,5214,2578,2038,2385,2273,16690.43,21706.8,20742.2,15629.15,14343.75,9413.09,6609.38,1533.1,2951.72,3052.35,7245.89,6034.41,3589.86
19488,10344,5213,2579,2040,2385,2273,16701.41,21711.199999999997,20808.1,15602.78,14260.25,9430.67,6600.59,1523.28,2973.81,3059.71,7236.18,6058.95,3526.04
19483,10347,5213,2582,2041,2385,2271,16710.21,21656.300000000003,20825.7,15615.96,14236.08,9388.91,6503.91,1513.46,2949.27,3199.61,7234.26,6039.32,3570.22
19497,10347,5214,2587,2043,2385,2274,16708.010000000002,21645.300000000003,20821.300000000003,15585.2,14304.2,9333.98,6653.32,1513.46,2961.54,3138.25,7241.39,6044.23,3557.95
19485,10346,5217,2587,2045,2386,2275,16705.82,21656.3,20792.7,15569.83,14363.52,9380.119999999999,6668.71,1506.1,2961.54,3113.71,7254.86,6029.5,3567.77
19481,10353,5218,2582,2045,2388,2275,16705.82,21693.6,20753.199999999997,15517.09,14438.240000000002,9468.02,6644.530000000001,1508.55,2961.54,3069.53,7249.31,6014.77,3584.95
19491,10352,5211,2579,2042,2387,2276,16703.62,21687.0,20768.6,15503.900000000001,14409.66,9415.279999999999,6574.219999999999,1511.01,2934.54,3008.17,7259.02,6009.87,3597.22
19497,10349,5212,2582,2040,2388,2278,16710.199999999997,21689.2,20847.7,15510.49,14354.74,9360.35,6613.77,1498.74,2959.09,2976.27,7255.38,6027.05,3553.04
19491,10348,5212,2584,2039,2388,2277,16688.230000000003,21673.8,20882.9,15565.43,14291.02,9312.01,6598.39,1503.64,2951.72,3103.89,7261.07,6024.59,3619.31
19487,10350,5212,2584,2038,2390,2277,16670.66,21709.0,20924.5,15631.35,14326.18,9362.55,6541.26,1501.19,2963.99,3197.16,7261.86,6029.5,3530.95
19486,10345,5214,2586,2036,2390,2278,16659.66,21700.2,20909.2,15635.75,14370.12,9461.42,6503.91,1506.1,2959.09,3086.71,7264.94,6000.05,3592.31
19487,10346,5207,2585,2042,2391,2281,16639.89,21704.6,20882.8,15699.47,14515.14,9470.22,6569.83,1513.46,2978.72,3098.98,7255.74,6056.5,3587.4
19485,10347,5205,2583,2042,2391,2281,16628.91,21717.8,20891.6,15613.77,14515.14,9358.15,6587.4,1508.55,2976.27,3069.53,7252.93,6009.87,3580.04
19486,10347,5203,2580,2040,2391,2281,16615.72,21761.8,20915.7,15626.96,14438.23,9327.39,6536.870000000001,1511.01,2981.17,3032.72,7245.83,6034.41,3592.31
19485,10349,5203,2586,2036,2393,2281,16598.14,21709.0,20959.699999999997,15659.91,14387.689999999999,9375.73,6448.969999999999,1491.37,2981.17,3229.07,7239.31,6031.96,3560.41
19484,10356,5204,2589,2042,2393,2283,16584.96,21689.199999999997,20920.1,15629.150000000001,14389.89,9437.25,6528.08,1506.1,2988.54,3052.35,7238.63,6017.23,3550.59
19485,10351,5208,2577,2043,2393,2283,16576.18,21709.0,20810.3,15640.14,14436.03,9413.09,6536.870000000001,1496.28,2988.54,3015.54,7250.09,6027.05,3555.5
19485,10350,5210,2584,2045,2392,2283,16573.980000000003,21772.7,20731.199999999997,15580.810000000001,14442.63,9353.76,6499.51,1501.19,3010.63,3049.9,7243.91,6004.96,3543.23
19486,10351,5208,2582,2045,2394,2284,16567.379999999997,21783.699999999997,20726.800000000003,15510.5,14409.66,9327.400000000001,6517.09,1493.83,3000.81,3067.08,7249.26,6046.68,3597.22
